TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/11/02
TIME	13:50:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	REFLECTANCE
FIRSTX	2700
LASTX	200
NPOINTS	2501
FIRSTY	89.1941
MAXY	117.143
MINY	-443
XYDATA
2327	10.0265
2326	6.49944
2325	10.205
2324	17.3161
2323	9.46852
2322	4.84651
2321	13.7119
2320	4.7399
2319	11.3839
2318	8.55281
2317	9.73192
2316	7.82028
2315	4.18969
2314	9.92746
2313	9.39385
2312	7.4887
2311	12.9377
2310	6.51333
2309	7.16652
2308	13.7661
2307	8.45968
2306	10.5163
2305	5.83639
2304	6.21445
2303	10.4861
2302	2.57639
2301	5.87807
2300	13.9101
2299	4.7625
2298	4.41467
2297	4.747
2296	3.53245
2295	9.53311
2294	4.85651
2293	9.62373
2292	10.191
2291	-0.197759
2290	4.94737
2289	11.2147
2288	6.36034
2287	13.5396
2286	6.49733
2285	10.9329
2284	13.9025
2283	5.15878
2282	13.3844
2281	7.85821
2280	10.2151
2279	12.82
2278	7.55004
2277	12.3565
2276	6.14122
2275	7.26026
2274	6.54721
2273	13.4996
2272	5.76172
2271	10.2443
2270	-1.33466
2269	7.1442
2268	11.8312
2267	6.2461
2266	10.3044
2265	2.58365
2264	4.64066
2263	12.8429
2262	11.0813
2261	2.15123
2260	8.63032
2259	2.36615
2258	10.8338
2257	3.88322
2256	9.89907
2255	13.8943
2254	4.70519
2253	9.85557
2252	5.19648
2251	5.81419
2250	4.72485
2249	3.70825
2248	9.02164
2247	7.77488
2246	4.51235
2245	9.22563
2244	5.75997
2243	4.10589
2242	7.76141
2241	12.7626
2240	7.58922
2239	8.58758
2238	1.24393
2237	14.0189
2236	3.23138
2235	8.6408
2234	11.7052
2233	6.30927
2232	9.75946
2231	15.9224
2230	4.81026
2229	11.3147
2228	3.99685
2227	9.39268
2226	12.5452
2225	3.18955
2224	3.54723
2223	3.42034
2222	7.75975
2221	9.55207
2220	6.29155
2219	5.60155
2218	14.4541
2217	4.18628
2216	10.467
2215	6.61776
2214	5.81096
2213	1.98162
2212	4.45775
2211	8.31879
2210	2.99888
2209	4.91409
2208	11.7443
2207	6.90767
2206	6.28556
2205	12.0399
2204	8.03136
2203	3.64177
2202	6.96284
2201	8.17304
2200	7.7339
2199	3.34445
2198	5.055
2197	9.4568
2196	6.64182
2195	10.0608
2194	8.41385
2193	4.40785
2192	13.5144
2191	8.25302
2190	5.24291
2189	11.6522
2188	6.90899
2187	8.68406
2186	10.6275
2185	3.35018
2184	10.1423
2183	10.7509
2182	3.68569
2181	10.7784
2180	4.96238
2179	9.61937
2178	10.3703
2177	7.87194
2176	10.3956
2175	1.90085
2174	4.15707
2173	9.56586
2172	4.02244
2171	4.68824
2170	9.93766
2169	3.0659
2168	8.1323
2167	5.26425
2166	7.78131
2165	5.88394
2164	5.88318
2163	10.6672
2162	6.45864
2161	8.33742
2160	10.2741
2159	9.36837
2158	1.88792
2157	10.047
2156	4.72454
2155	16.6238
2154	10.7212
2153	2.96468
2152	8.82163
2151	6.56155
2150	5.48278
2149	9.49318
2148	5.10651
2147	11.159
2146	5.95068
2145	8.44682
2144	3.33203
2143	9.18536
2142	10.1905
2141	14.4131
2140	2.97743
2139	5.06823
2138	7.61412
2137	7.12258
2136	10.3343
2135	15.1244
2134	7.55632
2133	10.6049
2132	6.26385
2131	5.11617
2130	10.3635
2129	3.13875
2128	8.09869
2127	6.38552
2126	10.2829
2125	7.91553
2124	6.21127
2123	11.6067
2122	6.82528
2121	6.09932
2120	10.1008
2119	3.29752
2118	7.4774
2117	7.47664
2116	2.85005
2115	9.98959
2114	7.04595
2113	4.81565
2112	10.8691
2111	0.44155
2110	5.10751
2109	8.60891
2108	6.40356
2107	11.0882
2106	6.26861
2105	3.65585
2104	10.7008
2103	9.17699
2102	6.80758
2101	7.67837
2100	3.38442
2099	8.17043
2098	8.67387
2097	5.71964
2096	8.56067
2095	8.4368
2094	12.0894
2093	4.24003
2092	8.44103
2091	10.8817
2090	6.90925
2089	8.01366
2088	9.30671
2087	3.8357
2086	10.7311
2085	7.91573
2084	5.37661
2083	10.9344
2082	4.36139
2081	6.21914
2080	9.05928
2079	4.77411
2078	10.5219
2077	4.31432
2076	6.07874
2075	13.868
2074	1.87305
2073	6.55233
2072	6.89189
2071	5.98286
2070	9.74286
2069	6.20543
2068	3.26186
2067	8.72278
2066	3.93431
2065	6.25979
2064	7.12143
2063	4.25837
2062	7.26448
2061	12.43
2060	5.53608
2059	11.0136
2058	4.68743
2057	8.20025
2056	10.4823
2055	7.09404
2054	10.1911
2053	9.96083
2052	6.37294
2051	6.8427
2050	4.727
2049	8.46621
2048	8.19498
2047	6.15679
2046	7.60387
2045	5.9258
2044	6.54399
2043	9.72948
2042	7.81841
2041	6.59962
2040	10.3011
2039	6.51314
2038	9.18777
2037	7.86497
2036	10.7875
2035	9.54161
2034	3.42856
2033	7.43123
2032	9.61402
2031	8.44597
2030	6.79989
2029	9.37422
2028	9.12751
2027	9.90254
2026	7.51425
2025	9.42782
2024	8.21019
2023	5.94335
2022	6.62476
2021	11.0813
2020	10.2786
2019	10.2259
2018	7.38719
2017	7.71151
2016	7.42716
2015	7.97125
2014	6.3468
2013	8.92095
2012	5.55608
2011	8.29948
2010	6.65216
2009	9.2079
2008	8.107
2007	5.65229
2006	10.1817
2005	6.98196
2004	7.16984
2003	11.8844
2002	5.68289
2001	7.49595
2000	11.6338
1999	2.0929
1998	11.0933
1997	4.6607
1996	13.2838
1995	8.72619
1994	7.88363
1993	9.89666
1992	4.9568
1991	4.34336
1990	9.0133
1989	6.16969
1988	10.7762
1987	8.55018
1986	4.73561
1985	11.1255
1984	5.701
1983	9.07105
1982	5.70132
1981	2.65837
1980	8.29205
1979	12.7305
1978	3.68476
1977	7.80939
1976	6.8244
1975	6.70847
1974	14.1998
1973	6.59027
1972	9.21854
1971	8.27575
1970	3.10739
1969	7.41852
1968	8.96011
1967	5.74684
1966	9.91436
1965	3.10873
1964	9.43405
1963	8.42544
1962	2.53021
1961	8.22512
1960	10.2682
1959	6.12736
1958	10.4453
1957	2.38723
1956	5.81336
1955	11.0758
1954	5.21779
1953	10.56
1952	5.76982
1951	6.26186
1950	10.8023
1949	4.40573
1948	9.10617
1947	9.41607
1946	8.13807
1945	11.4141
1944	8.19161
1943	7.99398
1942	8.06435
1941	7.62762
1940	9.1544
1939	8.96435
1938	8.17737
1937	9.03175
1936	7.83486
1935	4.34197
1934	6.01852
1933	7.66954
1932	6.45028
1931	10.5057
1930	4.44322
1929	10.5244
1928	11.3297
1927	10.0344
1926	7.1493
1925	4.49916
1924	7.59267
1923	8.8913
1922	6.97323
1921	9.31029
1920	3.9612
1919	9.30546
1918	9.35219
1917	6.0156
1916	7.84068
1915	7.19175
1914	7.13232
1913	11.9296
1912	5.53747
1911	6.88557
1910	9.13629
1909	3.80683
1908	8.06115
1907	6.17509
1906	6.81966
1905	8.0433
1904	6.84879
1903	4.00598
1902	11.1653
1901	6.31875
1900	11.763
1899	6.06591
1898	7.38232
1897	10.0182
1896	7.90383
1895	5.82148
1894	7.67618
1893	6.55691
1892	9.54259
1891	8.51581
1890	5.8924
1889	12.5023
1888	8.0583
1887	7.82042
1886	7.60684
1885	8.78081
1884	10.5858
1883	9.32776
1882	7.24453
1881	10.0739
1880	7.31823
1879	10.1473
1878	8.78314
1877	7.66995
1876	9.02652
1875	8.54591
1874	6.5926
1873	5.87506
1872	2.98141
1871	6.90289
1870	8.4153
1869	8.07985
1868	7.98704
1867	7.99652
1866	6.4185
1865	8.42226
1864	8.21077
1863	7.92339
1862	6.47495
1861	5.55666
1860	8.85941
1859	4.60982
1858	7.42235
1857	10.1454
1856	7.75062
1855	6.64064
1854	8.09034
1853	9.81949
1852	7.70285
1851	8.82731
1850	5.30923
1849	6.52277
1848	5.11946
1847	5.91959
1846	7.389
1845	7.08319
1844	8.53146
1843	8.49107
1842	8.82955
1841	7.86489
1840	7.30886
1839	9.06443
1838	7.24041
1837	7.74378
1836	8.01792
1835	5.37963
1834	9.99277
1833	6.46377
1832	7.74124
1831	6.71269
1830	9.89842
1829	5.64064
1828	10.3442
1827	5.39023
1826	7.72491
1825	9.26432
1824	3.54902
1823	6.49942
1822	6.31381
1821	6.53843
1820	7.64131
1819	6.71431
1818	5.771
1817	8.11894
1816	7.70144
1815	6.61264
1814	5.67951
1813	7.37373
1812	10.2681
1811	4.87299
1810	6.5562
1809	8.60691
1808	7.49142
1807	7.23314
1806	7.09636
1805	5.63971
1804	8.33822
1803	6.62219
1802	8.93055
1801	8.19094
1800	5.20301
1799	8.6805
1798	5.78109
1797	5.78646
1796	7.3348
1795	7.55028
1794	8.49143
1793	8.84547
1792	7.27505
1791	7.63544
1790	9.13457
1789	6.47928
1788	5.28796
1787	7.44515
1786	8.33703
1785	7.60755
1784	5.77996
1783	8.39476
1782	9.07865
1781	7.42217
1780	8.48902
1779	6.8089
1778	8.29952
1777	6.82636
1776	4.38866
1775	8.49761
1774	7.89588
1773	7.77827
1772	7.36072
1771	6.33341
1770	5.55088
1769	6.71412
1768	6.2547
1767	6.15406
1766	7.77685
1765	6.15177
1764	5.80619
1763	5.93731
1762	7.88307
1761	7.64458
1760	6.07928
1759	6.59981
1758	8.64873
1757	6.70991
1756	8.07086
1755	6.14422
1754	6.97487
1753	7.78376
1752	4.87244
1751	6.98104
1750	7.41139
1749	6.33255
1748	9.36158
1747	6.2158
1746	7.45575
1745	8.36749
1744	5.81354
1743	8.32687
1742	6.52067
1741	6.81036
1740	7.1317
1739	6.74705
1738	7.86967
1737	8.28307
1736	7.0245
1735	7.90259
1734	6.92986
1733	5.69824
1732	7.16744
1731	6.25466
1730	7.76336
1729	8.1873
1728	5.49892
1727	6.43565
1726	6.24499
1725	8.06144
1724	7.37559
1723	5.29995
1722	6.97231
1721	6.85046
1720	10.0647
1719	6.88779
1718	6.06065
1717	7.35644
1716	8.86236
1715	5.7852
1714	6.49452
1713	7.77003
1712	7.71137
1711	7.7476
1710	7.87865
1709	6.34386
1708	8.27124
1707	5.61369
1706	6.27704
1705	6.47943
1704	5.99949
1703	8.89964
1702	5.85681
1701	6.64058
1700	8.53755
1699	5.49953
1698	7.20276
1697	8.50658
1696	5.88937
1695	9.27431
1694	6.57028
1693	6.8924
1692	8.05172
1691	7.01817
1690	6.40526
1689	8.56411
1688	6.03233
1687	7.38717
1686	5.21299
1685	5.55029
1684	8.32503
1683	6.15638
1682	6.93816
1681	8.85044
1680	6.62324
1679	6.97157
1678	8.28189
1677	7.6044
1676	8.0622
1675	6.75631
1674	9.06203
1673	5.71644
1672	5.2427
1671	9.34752
1670	7.62057
1669	5.22749
1668	7.71579
1667	6.05256
1666	7.84462
1665	9.39353
1664	5.83201
1663	7.34058
1662	7.494
1661	6.55386
1660	7.15707
1659	7.01845
1658	8.48469
1657	9.13608
1656	6.94544
1655	8.77768
1654	7.48239
1653	5.85095
1652	7.03011
1651	4.84125
1650	7.58764
1649	8.41463
1648	6.04066
1647	7.25274
1646	6.72642
1645	8.97295
1644	9.24954
1643	6.56263
1642	8.50497
1641	4.94596
1640	6.19036
1639	8.58093
1638	6.33059
1637	6.45624
1636	9.27863
1635	7.47054
1634	7.92402
1633	8.304
1632	7.25261
1631	7.36909
1630	6.3392
1629	6.62977
1628	8.441
1627	4.47849
1626	8.63575
1625	8.36115
1624	6.1031
1623	7.99772
1622	6.7899
1621	7.47752
1620	7.59849
1619	7.50204
1618	6.13558
1617	8.67313
1616	6.33949
1615	7.10768
1614	5.59266
1613	9.13451
1612	8.80226
1611	4.35352
1610	7.98987
1609	8.04745
1608	6.32688
1607	8.44602
1606	5.42516
1605	7.68499
1604	7.74779
1603	6.81357
1602	7.70547
1601	8.84378
1600	7.11805
1599	6.61233
1598	7.03514
1597	5.3138
1596	8.15987
1595	5.93667
1594	8.27491
1593	8.5654
1592	7.72231
1591	8.3233
1590	6.32301
1589	6.78794
1588	8.05895
1587	7.04227
1586	8.69728
1585	6.62667
1584	5.57835
1583	8.00997
1582	7.62017
1581	6.96749
1580	8.16021
1579	7.27769
1578	8.10143
1577	7.42452
1576	6.0265
1575	7.93919
1574	6.93542
1573	6.47083
1572	8.61669
1571	4.91803
1570	8.21831
1569	8.24814
1568	7.70002
1567	6.89847
1566	6.91699
1565	7.42327
1564	8.49804
1563	4.73704
1562	7.38177
1561	7.49841
1560	7.01267
1559	7.08495
1558	7.22788
1557	6.76877
1556	7.76539
1555	7.73949
1554	8.14107
1553	7.9265
1552	7.51464
1551	7.60041
1550	6.69045
1549	5.39037
1548	8.85164
1547	5.3281
1546	7.65938
1545	7.70793
1544	5.07081
1543	8.45331
1542	7.50992
1541	5.44639
1540	7.86577
1539	7.11708
1538	7.51643
1537	8.57295
1536	6.47284
1535	6.98055
1534	7.55414
1533	6.74494
1532	9.31655
1531	6.1207
1530	8.02392
1529	6.97218
1528	6.17361
1527	7.96548
1526	7.17125
1525	5.62027
1524	7.93024
1523	7.11706
1522	6.41163
1521	5.99182
1520	5.93957
1519	7.27878
1518	7.2355
1517	5.53719
1516	6.7677
1515	6.51551
1514	6.346
1513	8.22637
1512	5.7598
1511	7.10055
1510	7.14371
1509	7.66283
1508	7.1915
1507	7.45688
1506	6.42781
1505	6.58746
1504	7.27892
1503	7.37689
1502	6.78638
1501	7.03195
1500	9.22306
1499	5.96112
1498	8.4842
1497	8.0534
1496	7.02431
1495	8.03544
1494	6.03959
1493	7.33403
1492	7.55285
1491	5.28031
1490	7.61046
1489	7.60931
1488	5.98908
1487	7.2241
1486	7.64417
1485	7.42435
1484	7.54358
1483	6.9249
1482	7.05196
1481	7.74118
1480	6.92531
1479	7.79413
1478	6.76038
1477	6.7591
1476	7.43329
1475	5.40287
1474	8.09947
1473	7.46051
1472	4.69107
1471	6.88096
1470	7.56794
1469	7.00709
1468	6.6593
1467	6.41172
1466	7.9101
1465	5.86244
1464	4.63677
1463	6.1155
1462	5.86216
1461	6.45271
1460	7.67691
1459	6.06087
1458	6.38388
1457	7.70122
1456	6.14367
1455	8.06265
1454	6.84063
1453	6.09589
1452	7.2433
1451	6.30327
1450	7.31746
1449	6.84374
1448	6.87364
1447	7.81012
1446	8.27669
1445	7.56597
1444	6.90682
1443	7.15075
1442	7.42132
1441	7.00021
1440	6.58615
1439	7.79337
1438	7.17412
1437	6.28703
1436	8.36211
1435	6.28494
1434	6.55601
1433	6.81368
1432	5.85849
1431	8.51207
1430	6.75204
1429	6.66741
1428	6.797
1427	6.0034
1426	8.96426
1425	6.89127
1424	5.54886
1423	5.77255
1422	6.63336
1421	6.66556
1420	6.93926
1419	6.2833
1418	6.75344
1417	7.35809
1416	6.72376
1415	7.34703
1414	6.3586
1413	7.55294
1412	6.90556
1411	6.907
1410	6.70723
1409	7.45082
1408	5.88799
1407	7.18856
1406	6.12526
1405	6.82657
1404	7.445
1403	7.05484
1402	6.55134
1401	6.89777
1400	6.59359
1399	8.71537
1398	6.68581
1397	6.1059
1396	6.89603
1395	6.85955
1394	7.2878
1393	7.58896
1392	6.30336
1391	7.63963
1390	5.70397
1389	6.66278
1388	7.81406
1387	7.50364
1386	6.41987
1385	6.20701
1384	7.16979
1383	7.21198
1382	6.72919
1381	7.50579
1380	7.7978
1379	6.75203
1378	6.27239
1377	6.99996
1376	5.46666
1375	8.31405
1374	6.96181
1373	7.55759
1372	7.78916
1371	6.79514
1370	6.57307
1369	7.97512
1368	4.97623
1367	7.62541
1366	6.95117
1365	5.26819
1364	7.46389
1363	6.14492
1362	8.0476
1361	7.75445
1360	7.41953
1359	8.64961
1358	6.72442
1357	6.27829
1356	8.39334
1355	5.36692
1354	7.10416
1353	7.71816
1352	4.84474
1351	7.98976
1350	5.89879
1349	6.86698
1348	8.27918
1347	7.1232
1346	6.91922
1345	7.39121
1344	6.07649
1343	7.16559
1342	5.72986
1341	7.17471
1340	7.3664
1339	6.21737
1338	7.32899
1337	7.99167
1336	6.69627
1335	6.71891
1334	7.17819
1333	6.68674
1332	6.24435
1331	6.52681
1330	8.08512
1329	7.46448
1328	6.70052
1327	7.50312
1326	7.05106
1325	7.47155
1324	7.71194
1323	6.07378
1322	8.17418
1321	6.50473
1320	6.95927
1319	7.65488
1318	8.16217
1317	6.2784
1316	8.13916
1315	7.03059
1314	6.26931
1313	7.253
1312	5.63481
1311	7.30326
1310	6.79112
1309	6.88654
1308	6.61247
1307	5.92097
1306	7.36473
1305	6.65023
1304	6.39159
1303	8.46037
1302	6.63981
1301	7.24728
1300	7.03523
1299	7.27563
1298	5.21588
1297	7.69823
1296	6.70877
1295	7.05898
1294	6.01499
1293	6.91716
1292	6.96656
1291	5.96151
1290	7.17013
1289	8.13081
1288	6.19426
1287	7.48737
1286	7.05213
1285	7.30695
1284	7.57437
1283	6.57252
1282	6.66181
1281	8.64174
1280	6.69597
1279	6.95464
1278	7.76682
1277	6.54178
1276	7.99162
1275	5.48619
1274	7.5281
1273	7.02663
1272	6.33905
1271	7.63885
1270	6.92508
1269	5.98775
1268	7.48907
1267	6.3705
1266	7.06992
1265	6.47426
1264	7.28447
1263	7.34712
1262	7.71479
1261	5.90197
1260	7.98872
1259	5.68379
1258	7.21172
1257	6.80551
1256	6.03735
1255	5.81664
1254	7.61324
1253	6.02418
1252	8.56371
1251	6.27775
1250	6.32954
1249	6.96337
1248	6.04948
1247	7.21901
1246	6.52017
1245	6.3465
1244	7.48003
1243	6.68488
1242	7.00929
1241	5.92982
1240	5.93671
1239	6.46975
1238	7.17978
1237	6.43668
1236	8.19939
1235	6.05087
1234	5.89343
1233	6.48222
1232	6.49143
1231	7.5569
1230	4.88301
1229	5.92669
1228	7.06636
1227	5.13782
1226	7.2098
1225	7.56846
1224	6.52491
1223	6.54376
1222	6.13316
1221	6.6942
1220	6.49358
1219	6.74755
1218	5.61568
1217	6.43101
1216	5.73555
1215	8.31108
1214	6.38764
1213	6.94863
1212	7.60989
1211	6.88306
1210	6.83328
1209	7.61972
1208	5.78458
1207	7.91772
1206	6.68299
1205	6.31593
1204	7.22377
1203	5.80517
1202	7.31039
1201	6.85274
1200	6.41243
1199	6.49645
1198	7.88682
1197	6.49518
1196	6.21744
1195	7.78973
1194	5.72912
1193	5.64777
1192	6.70767
1191	7.57237
1190	6.80455
1189	5.05937
1188	8.46101
1187	7.03481
1186	5.9005
1185	7.14782
1184	6.31894
1183	5.86901
1182	6.92573
1181	4.88215
1180	5.69499
1179	7.51395
1178	6.67798
1177	6.98494
1176	5.96744
1175	6.1358
1174	6.63886
1173	4.33469
1172	8.47131
1171	8.62279
1170	5.63832
1169	6.8119
1168	6.46808
1167	6.51416
1166	7.62201
1165	6.34818
1164	5.75468
1163	6.58684
1162	5.74273
1161	8.08642
1160	7.71962
1159	6.37722
1158	6.66305
1157	4.82595
1156	6.8268
1155	7.72432
1154	6.15167
1153	6.95635
1152	7.4654
1151	5.93457
1150	7.24112
1149	5.60254
1148	5.79585
1147	8.26232
1146	7.03064
1145	6.72643
1144	5.90378
1143	7.22505
1142	7.40399
1141	5.9674
1140	6.82905
1139	5.85846
1138	4.91659
1137	7.06296
1136	7.13804
1135	7.2424
1134	7.44296
1133	6.2457
1132	5.2066
1131	6.9415
1130	5.0027
1129	6.99986
1128	6.04791
1127	6.23688
1126	6.44797
1125	6.8411
1124	6.7228
1123	6.76683
1122	7.04893
1121	8.26744
1120	6.50154
1119	5.67808
1118	7.03725
1117	5.71934
1116	6.7961
1115	5.5407
1114	5.48175
1113	5.97472
1112	5.44266
1111	5.98448
1110	6.95152
1109	7.44964
1108	5.71918
1107	6.51602
1106	5.69027
1105	7.34741
1104	5.13052
1103	4.24534
1102	7.40594
1101	5.9854
1100	6.65515
1099	6.17045
1098	6.7193
1097	6.07464
1096	5.81505
1095	5.47015
1094	5.5569
1093	6.39781
1092	5.83418
1091	5.52766
1090	5.00326
1089	6.13963
1088	6.33193
1087	3.84707
1086	6.90289
1085	4.08401
1084	6.6988
1083	6.18057
1082	3.6094
1081	5.75754
1080	5.87991
1079	4.62723
1078	5.93098
1077	5.21004
1076	4.72042
1075	5.18953
1074	3.9425
1073	5.38942
1072	5.68894
1071	4.59262
1070	8.567
1069	3.55357
1068	6.34707
1067	6.68902
1066	2.65179
1065	5.88726
1064	6.1189
1063	3.59901
1062	4.8784
1061	4.95836
1060	5.02671
1059	5.9394
1058	4.46685
1057	5.40604
1056	4.06949
1055	5.69386
1054	6.7956
1053	4.6014
1052	5.54073
1051	4.95557
1050	4.59354
1049	5.45432
1048	5.3143
1047	3.55988
1046	4.26347
1045	3.75975
1044	4.23179
1043	6.72516
1042	2.39031
1041	6.49185
1040	4.60612
1039	3.71922
1038	6.38846
1037	3.94006
1036	4.88758
1035	5.9611
1034	4.05974
1033	5.32645
1032	5.44933
1031	4.55011
1030	6.14563
1029	5.60232
