TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/07/14
TIME	12:51:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	2700
LASTX	700
NPOINTS	2001
FIRSTY	1.51001
MAXY	10
MINY	1.09793
XYDATA
2322	1.505
2321	1.49623
2320	1.49276
2319	1.49455
2318	1.50278
2317	1.50365
2316	1.49765
2315	1.50815
2314	1.50488
2313	1.50271
2312	1.50025
2311	1.48839
2310	1.49501
2309	1.49664
2308	1.50398
2307	1.50382
2306	1.48922
2305	1.49169
2304	1.48692
2303	1.5013
2302	1.49745
2301	1.50124
2300	1.49824
2299	1.48828
2298	1.49109
2297	1.48874
2296	1.48825
2295	1.49497
2294	1.4947
2293	1.497
2292	1.49598
2291	1.49184
2290	1.49637
2289	1.49497
2288	1.4955
2287	1.49163
2286	1.49304
2285	1.49793
2284	1.48638
2283	1.48671
2282	1.49138
2281	1.48617
2280	1.47967
2279	1.48502
2278	1.49369
2277	1.49769
2276	1.49521
2275	1.48959
2274	1.49185
2273	1.48516
2272	1.49372
2271	1.4913
2270	1.48682
2269	1.49555
2268	1.49158
2267	1.48975
2266	1.4914
2265	1.48284
2264	1.49081
2263	1.49287
2262	1.48957
2261	1.49387
2260	1.47701
2259	1.48771
2258	1.48238
2257	1.48843
2256	1.4908
2255	1.48762
2254	1.49007
2253	1.48788
2252	1.48495
2251	1.48725
2250	1.48676
2249	1.48508
2248	1.48444
2247	1.48738
2246	1.48895
2245	1.48731
2244	1.48734
2243	1.49273
2242	1.48564
2241	1.47664
2240	1.48608
2239	1.49421
2238	1.48508
2237	1.4885
2236	1.48904
2235	1.4738
2234	1.48612
2233	1.48727
2232	1.48897
2231	1.48133
2230	1.48376
2229	1.48212
2228	1.48183
2227	1.48278
2226	1.4709
2225	1.4817
2224	1.48808
2223	1.48628
2222	1.48633
2221	1.47924
2220	1.47492
2219	1.47593
2218	1.48334
2217	1.48857
2216	1.48451
2215	1.49023
2214	1.47719
2213	1.47908
2212	1.47492
2211	1.48031
2210	1.48269
2209	1.47155
2208	1.47319
2207	1.48044
2206	1.47535
2205	1.47771
2204	1.4775
2203	1.47782
2202	1.47757
2201	1.47301
2200	1.48252
2199	1.4866
2198	1.48008
2197	1.47182
2196	1.47697
2195	1.46723
2194	1.48058
2193	1.47975
2192	1.48163
2191	1.47595
2190	1.47265
2189	1.47359
2188	1.46829
2187	1.4648
2186	1.46968
2185	1.46963
2184	1.47445
2183	1.47505
2182	1.47677
2181	1.46918
2180	1.46441
2179	1.47007
2178	1.46939
2177	1.47213
2176	1.47058
2175	1.47273
2174	1.47022
2173	1.46936
2172	1.4697
2171	1.47114
2170	1.47092
2169	1.46915
2168	1.47068
2167	1.4674
2166	1.46426
2165	1.46755
2164	1.46449
2163	1.47826
2162	1.47221
2161	1.4632
2160	1.46738
2159	1.45828
2158	1.46653
2157	1.46737
2156	1.4705
2155	1.47244
2154	1.46157
2153	1.46508
2152	1.45927
2151	1.46748
2150	1.46184
2149	1.46408
2148	1.46032
2147	1.46879
2146	1.45919
2145	1.45602
2144	1.4579
2143	1.46631
2142	1.46513
2141	1.45745
2140	1.45805
2139	1.46283
2138	1.46052
2137	1.45925
2136	1.46131
2135	1.45377
2134	1.45658
2133	1.45945
2132	1.46255
2131	1.45576
2130	1.45434
2129	1.45223
2128	1.45645
2127	1.46074
2126	1.46318
2125	1.46024
2124	1.45596
2123	1.44978
2122	1.45366
2121	1.4541
2120	1.45451
2119	1.45559
2118	1.45669
2117	1.45743
2116	1.44546
2115	1.44798
2114	1.45227
2113	1.45353
2112	1.45233
2111	1.45806
2110	1.44691
2109	1.45166
2108	1.43935
2107	1.45095
2106	1.45509
2105	1.45122
2104	1.44805
2103	1.45185
2102	1.44701
2101	1.44624
2100	1.44597
2099	1.44395
2098	1.45189
2097	1.44971
2096	1.4482
2095	1.44635
2094	1.44233
2093	1.4477
2092	1.44844
2091	1.44663
2090	1.4479
2089	1.44507
2088	1.4465
2087	1.4389
2086	1.44333
2085	1.44176
2084	1.43851
2083	1.44782
2082	1.4461
2081	1.43874
2080	1.44281
2079	1.44439
2078	1.44603
2077	1.44104
2076	1.44378
2075	1.44666
2074	1.44001
2073	1.43808
2072	1.43746
2071	1.43844
2070	1.43826
2069	1.4433
2068	1.44006
2067	1.43875
2066	1.43758
2065	1.43883
2064	1.43631
2063	1.43481
2062	1.44158
2061	1.43975
2060	1.43789
2059	1.43915
2058	1.43777
2057	1.43345
2056	1.44235
2055	1.43948
2054	1.43494
2053	1.43829
2052	1.43909
2051	1.43476
2050	1.43188
2049	1.43565
2048	1.43122
2047	1.43225
2046	1.43479
2045	1.43473
2044	1.43038
2043	1.43135
2042	1.433
2041	1.43483
2040	1.43171
2039	1.43203
2038	1.43538
2037	1.42654
2036	1.42976
2035	1.42774
2034	1.43009
2033	1.43106
2032	1.4285
2031	1.42665
2030	1.42588
2029	1.4265
2028	1.42917
2027	1.42884
2026	1.4293
2025	1.43417
2024	1.42624
2023	1.42906
2022	1.42159
2021	1.42195
2020	1.4255
2019	1.42913
2018	1.42735
2017	1.42694
2016	1.4262
2015	1.42213
2014	1.42797
2013	1.42431
2012	1.42709
2011	1.42844
2010	1.42509
2009	1.42609
2008	1.42462
2007	1.42368
2006	1.42137
2005	1.42125
2004	1.42407
2003	1.42497
2002	1.42392
2001	1.42042
2000	1.42395
1999	1.41939
1998	1.42448
1997	1.41698
1996	1.42268
1995	1.42126
1994	1.41929
1993	1.41894
1992	1.42142
1991	1.41932
1990	1.42483
1989	1.4244
1988	1.42398
1987	1.41993
1986	1.41874
1985	1.41889
1984	1.41846
1983	1.42043
1982	1.42067
1981	1.42123
1980	1.41813
1979	1.41772
1978	1.42096
1977	1.41731
1976	1.41502
1975	1.41988
1974	1.41559
1973	1.41712
1972	1.41888
1971	1.41525
1970	1.41551
1969	1.4207
1968	1.4161
1967	1.41712
1966	1.41558
1965	1.40939
1964	1.4176
1963	1.41331
1962	1.41723
1961	1.4164
1960	1.41618
1959	1.41702
1958	1.41255
1957	1.41647
1956	1.41515
1955	1.41389
1954	1.41521
1953	1.41872
1952	1.41599
1951	1.41309
1950	1.41369
1949	1.41198
1948	1.41643
1947	1.41436
1946	1.41691
1945	1.41647
1944	1.41077
1943	1.41439
1942	1.41514
1941	1.41709
1940	1.41416
1939	1.41751
1938	1.41269
1937	1.41214
1936	1.41492
1935	1.41181
1934	1.41479
1933	1.41355
1932	1.41731
1931	1.41353
1930	1.41243
1929	1.41203
1928	1.40982
1927	1.41202
1926	1.4136
1925	1.41612
1924	1.41424
1923	1.41535
1922	1.41465
1921	1.41191
1920	1.40986
1919	1.4136
1918	1.41118
1917	1.41431
1916	1.41563
1915	1.4121
1914	1.41719
1913	1.40977
1912	1.40973
1911	1.40949
1910	1.41335
1909	1.41438
1908	1.41313
1907	1.41024
1906	1.4122
1905	1.41262
1904	1.41163
1903	1.41442
1902	1.4115
1901	1.41184
1900	1.41846
1899	1.41711
1898	1.4129
1897	1.40967
1896	1.41378
1895	1.41775
1894	1.41741
1893	1.42166
1892	1.41946
1891	1.41654
1890	1.41347
1889	1.41915
1888	1.41775
1887	1.41833
1886	1.41816
1885	1.42023
1884	1.42016
1883	1.41424
1882	1.41695
1881	1.41542
1880	1.41947
1879	1.4176
1878	1.41834
1877	1.42221
1876	1.41946
1875	1.41504
1874	1.41921
1873	1.42273
1872	1.42215
1871	1.42013
1870	1.4171
1869	1.41464
1868	1.41311
1867	1.41533
1866	1.41474
1865	1.41564
1864	1.4165
1863	1.41973
1862	1.4199
1861	1.41923
1860	1.42109
1859	1.41993
1858	1.41953
1857	1.41428
1856	1.41713
1855	1.41637
1854	1.41539
1853	1.41521
1852	1.41881
1851	1.41696
1850	1.42091
1849	1.41686
1848	1.41553
1847	1.41516
1846	1.41219
1845	1.4173
1844	1.41855
1843	1.41885
1842	1.42081
1841	1.41618
1840	1.41676
1839	1.41378
1838	1.41481
1837	1.41843
1836	1.41479
1835	1.41423
1834	1.41533
1833	1.41327
1832	1.41169
1831	1.41539
1830	1.418
1829	1.41416
1828	1.41631
1827	1.41443
1826	1.41401
1825	1.41645
1824	1.41227
1823	1.41586
1822	1.41742
1821	1.41498
1820	1.41349
1819	1.41141
1818	1.41439
1817	1.41435
1816	1.41526
1815	1.41304
1814	1.41367
1813	1.41205
1812	1.41271
1811	1.41033
1810	1.41159
1809	1.41389
1808	1.41224
1807	1.41246
1806	1.41253
1805	1.41218
1804	1.4114
1803	1.41323
1802	1.41356
1801	1.41415
1800	1.41246
1799	1.41039
1798	1.41172
1797	1.41203
1796	1.41142
1795	1.41451
1794	1.41099
1793	1.41238
1792	1.40968
1791	1.41215
1790	1.41154
1789	1.41021
1788	1.4119
1787	1.41116
1786	1.41141
1785	1.40973
1784	1.41029
1783	1.40977
1782	1.40968
1781	1.40925
1780	1.41078
1779	1.4101
1778	1.40919
1777	1.40581
1776	1.40614
1775	1.40772
1774	1.40888
1773	1.40956
1772	1.4086
1771	1.40729
1770	1.4075
1769	1.40607
1768	1.4059
1767	1.40616
1766	1.4075
1765	1.40791
1764	1.40871
1763	1.40408
1762	1.40585
1761	1.40485
1760	1.40654
1759	1.40733
1758	1.40465
1757	1.40661
1756	1.40377
1755	1.40446
1754	1.40795
1753	1.40448
1752	1.40571
1751	1.40648
1750	1.40451
1749	1.40701
1748	1.40509
1747	1.40619
1746	1.40551
1745	1.40651
1744	1.40623
1743	1.40453
1742	1.40605
1741	1.40518
1740	1.405
1739	1.40399
1738	1.4057
1737	1.40515
1736	1.40417
1735	1.40416
1734	1.40295
1733	1.40266
1732	1.40224
1731	1.40309
1730	1.40398
1729	1.40439
1728	1.40228
1727	1.3997
1726	1.40001
1725	1.40067
1724	1.40028
1723	1.39986
1722	1.4023
1721	1.40042
1720	1.40032
1719	1.39834
1718	1.39745
1717	1.39938
1716	1.40013
1715	1.39714
1714	1.39591
1713	1.39544
1712	1.39664
1711	1.39423
1710	1.39608
1709	1.39648
1708	1.3969
1707	1.39585
1706	1.39394
1705	1.39404
1704	1.39192
1703	1.39324
1702	1.39214
1701	1.39147
1700	1.39128
1699	1.3906
1698	1.39038
1697	1.38905
1696	1.38889
1695	1.38969
1694	1.38495
1693	1.38699
1692	1.38784
1691	1.38856
1690	1.38866
1689	1.38553
1688	1.38688
1687	1.38556
1686	1.38651
1685	1.38975
1684	1.38612
1683	1.38619
1682	1.3832
1681	1.38446
1680	1.38369
1679	1.38485
1678	1.38588
1677	1.38506
1676	1.38585
1675	1.38322
1674	1.38193
1673	1.38214
1672	1.38322
1671	1.38367
1670	1.38351
1669	1.38324
1668	1.38286
1667	1.38259
1666	1.38168
1665	1.38205
1664	1.38227
1663	1.38072
1662	1.38284
1661	1.38289
1660	1.37918
1659	1.38141
1658	1.38013
1657	1.3788
1656	1.38111
1655	1.38108
1654	1.3798
1653	1.37662
1652	1.37768
1651	1.37777
1650	1.37618
1649	1.37841
1648	1.37783
1647	1.37823
1646	1.37691
1645	1.3752
1644	1.37461
1643	1.37722
1642	1.37739
1641	1.3782
1640	1.37566
1639	1.37542
1638	1.37405
1637	1.37325
1636	1.37401
1635	1.37402
1634	1.37402
1633	1.37515
1632	1.3756
1631	1.37408
1630	1.37314
1629	1.37329
1628	1.37542
1627	1.37246
1626	1.37415
1625	1.37435
1624	1.37275
1623	1.37178
1622	1.37282
1621	1.37197
1620	1.37324
1619	1.37334
1618	1.37371
1617	1.37248
1616	1.37202
1615	1.37178
1614	1.37329
1613	1.37296
1612	1.37315
1611	1.37393
1610	1.37133
1609	1.37101
1608	1.37135
1607	1.37141
1606	1.37179
1605	1.37164
1604	1.37165
1603	1.37016
1602	1.37111
1601	1.37008
1600	1.36947
1599	1.37082
1598	1.37033
1597	1.37121
1596	1.37106
1595	1.37055
1594	1.37056
1593	1.37008
1592	1.36982
1591	1.36981
1590	1.3699
1589	1.37226
1588	1.3704
1587	1.36991
1586	1.36741
1585	1.36979
1584	1.37062
1583	1.37081
1582	1.37098
1581	1.37099
1580	1.37019
1579	1.36997
1578	1.36981
1577	1.36957
1576	1.36969
1575	1.36801
1574	1.36941
1573	1.37068
1572	1.36977
1571	1.36882
1570	1.36972
1569	1.36765
1568	1.36935
1567	1.37143
1566	1.36987
1565	1.37006
1564	1.37017
1563	1.36932
1562	1.36948
1561	1.37073
1560	1.36858
1559	1.36942
1558	1.36999
1557	1.37018
1556	1.37044
1555	1.36777
1554	1.36733
1553	1.36832
1552	1.36962
1551	1.36939
1550	1.36948
1549	1.36927
1548	1.37023
1547	1.3694
1546	1.36914
1545	1.36969
1544	1.37019
1543	1.37028
1542	1.37063
1541	1.36982
1540	1.36884
1539	1.3696
1538	1.36916
1537	1.36984
1536	1.37007
1535	1.36973
1534	1.36957
1533	1.36876
1532	1.36964
1531	1.36853
1530	1.36982
1529	1.36865
1528	1.3689
1527	1.3701
1526	1.3691
1525	1.36871
1524	1.36904
1523	1.37029
1522	1.37012
1521	1.36944
1520	1.37003
1519	1.37035
1518	1.37021
1517	1.36788
1516	1.36902
1515	1.36842
1514	1.36998
1513	1.36945
1512	1.3701
1511	1.36924
1510	1.36913
1509	1.37035
1508	1.36848
1507	1.36793
1506	1.36897
1505	1.36928
1504	1.3685
1503	1.36918
1502	1.36837
1501	1.36926
1500	1.36815
1499	1.36788
1498	1.36882
1497	1.36895
1496	1.36875
1495	1.36843
1494	1.36764
1493	1.36818
1492	1.36671
1491	1.36785
1490	1.36852
1489	1.36886
1488	1.36834
1487	1.36844
1486	1.36805
1485	1.36633
1484	1.36629
1483	1.36764
1482	1.36686
1481	1.36724
1480	1.3693
1479	1.36817
1478	1.36719
1477	1.3668
1476	1.36608
1475	1.3676
1474	1.36701
1473	1.36839
1472	1.36759
1471	1.3679
1470	1.36635
1469	1.36531
1468	1.36437
1467	1.36592
1466	1.36743
1465	1.3656
1464	1.36608
1463	1.36638
1462	1.36439
1461	1.36479
1460	1.36511
1459	1.3647
1458	1.36582
1457	1.36425
1456	1.36544
1455	1.36524
1454	1.36486
1453	1.36496
1452	1.36448
1451	1.3645
1450	1.36348
1449	1.36397
1448	1.36413
1447	1.36332
1446	1.36417
1445	1.36409
1444	1.36341
1443	1.36297
1442	1.36383
1441	1.36193
1440	1.36205
1439	1.36297
1438	1.36239
1437	1.36193
1436	1.36135
1435	1.36167
1434	1.36221
1433	1.36209
1432	1.36173
1431	1.36142
1430	1.362
1429	1.36193
1428	1.36175
1427	1.3614
1426	1.36057
1425	1.36071
1424	1.36043
1423	1.36054
1422	1.36018
1421	1.35981
1420	1.35968
1419	1.36001
1418	1.35951
1417	1.35959
1416	1.35867
1415	1.35911
1414	1.35791
1413	1.36044
1412	1.35879
1411	1.36116
1410	1.35897
1409	1.35878
1408	1.35856
1407	1.35619
1406	1.35712
1405	1.35757
1404	1.35736
1403	1.35803
1402	1.3569
1401	1.35637
1400	1.35735
1399	1.35695
1398	1.35607
1397	1.35529
1396	1.35632
1395	1.35615
1394	1.3538
1393	1.3538
1392	1.35477
1391	1.35521
1390	1.35595
1389	1.35564
1388	1.35459
1387	1.3553
1386	1.35346
1385	1.35368
1384	1.35629
1383	1.35282
1382	1.35485
1381	1.352
1380	1.35313
1379	1.35259
1378	1.35218
1377	1.35157
1376	1.35181
1375	1.35396
1374	1.35312
1373	1.35382
1372	1.3532
1371	1.35235
1370	1.35092
1369	1.35196
1368	1.35096
1367	1.35178
1366	1.35509
1365	1.35024
1364	1.35093
1363	1.3512
1362	1.35004
1361	1.35008
1360	1.34883
1359	1.34974
1358	1.35003
1357	1.34989
1356	1.34939
1355	1.34869
1354	1.35023
1353	1.34886
1352	1.35033
1351	1.34916
1350	1.34941
1349	1.34811
1348	1.34763
1347	1.34791
1346	1.34902
1345	1.34816
1344	1.34921
1343	1.34891
1342	1.34809
1341	1.34856
1340	1.34927
1339	1.34847
1338	1.34846
1337	1.3471
1336	1.34852
1335	1.34786
1334	1.34799
1333	1.34706
1332	1.34649
1331	1.34773
1330	1.34794
1329	1.34827
1328	1.34737
1327	1.34878
1326	1.34808
1325	1.34727
1324	1.34735
1323	1.34769
1322	1.34794
1321	1.34795
1320	1.34731
1319	1.34745
1318	1.34684
1317	1.34715
1316	1.34701
1315	1.3488
1314	1.34707
1313	1.34791
1312	1.34744
1311	1.34591
1310	1.34772
1309	1.34714
1308	1.34832
1307	1.3488
1306	1.34797
1305	1.34888
1304	1.34841
1303	1.34763
1302	1.34828
1301	1.34891
1300	1.34889
1299	1.35051
1298	1.34936
1297	1.34946
1296	1.34876
1295	1.34892
1294	1.34939
1293	1.34998
1292	1.34929
1291	1.34922
1290	1.34972
1289	1.3507
1288	1.34923
1287	1.35032
1286	1.35002
1285	1.34972
1284	1.35091
1283	1.35216
1282	1.35149
1281	1.35009
1280	1.35128
1279	1.34963
1278	1.35066
1277	1.35207
1276	1.35063
1275	1.35247
1274	1.3517
1273	1.35176
1272	1.35256
1271	1.35105
1270	1.35223
1269	1.3514
1268	1.35169
1267	1.35199
1266	1.35194
1265	1.35311
1264	1.35225
1263	1.35202
1262	1.35373
1261	1.35264
1260	1.35292
1259	1.35179
1258	1.35224
1257	1.3517
1256	1.35193
1255	1.35287
1254	1.35247
1253	1.35382
1252	1.35183
1251	1.35103
1250	1.35227
1249	1.3516
1248	1.35305
1247	1.35297
1246	1.35274
1245	1.35315
1244	1.35225
1243	1.35118
1242	1.35173
1241	1.35194
1240	1.35151
1239	1.35085
1238	1.35065
1237	1.35155
1236	1.3513
1235	1.35141
1234	1.35085
1233	1.35199
1232	1.35155
1231	1.35012
1230	1.35097
1229	1.3508
1228	1.35008
1227	1.34992
1226	1.34945
1225	1.35034
1224	1.34995
1223	1.35018
1222	1.35069
1221	1.34943
1220	1.34915
1219	1.34921
1218	1.34994
1217	1.34932
1216	1.34945
1215	1.34962
1214	1.34834
1213	1.34817
1212	1.34716
1211	1.34759
1210	1.34698
1209	1.34785
1208	1.34888
1207	1.34909
1206	1.34743
1205	1.34796
1204	1.34759
1203	1.3465
1202	1.3462
1201	1.34782
1200	1.34498
1199	1.34462
1198	1.34454
1197	1.34312
1196	1.34243
1195	1.34035
1194	1.34188
1193	1.34103
1192	1.34134
1191	1.34191
1190	1.34084
1189	1.33937
1188	1.34012
1187	1.33989
1186	1.34084
1185	1.34055
1184	1.34149
1183	1.34089
1182	1.33923
1181	1.34048
1180	1.3399
1179	1.33943
1178	1.33959
1177	1.33917
1176	1.33974
1175	1.33937
1174	1.33902
1173	1.33792
1172	1.33844
1171	1.34006
1170	1.33952
1169	1.34079
1168	1.34034
1167	1.33965
1166	1.34018
1165	1.3399
1164	1.33974
1163	1.34096
1162	1.33961
1161	1.34022
1160	1.34057
1159	1.34059
1158	1.34051
1157	1.3417
1156	1.34183
1155	1.34238
1154	1.34214
1153	1.3432
1152	1.34094
1151	1.34194
1150	1.34343
1149	1.34336
1148	1.34325
1147	1.34337
1146	1.34448
1145	1.34313
1144	1.34414
1143	1.34326
1142	1.34667
1141	1.34761
1140	1.3472
1139	1.34752
1138	1.34743
1137	1.34747
1136	1.34625
1135	1.34847
1134	1.34883
1133	1.34994
1132	1.34889
1131	1.35291
1130	1.35165
1129	1.35134
1128	1.35173
1127	1.35252
1126	1.3535
1125	1.35442
1124	1.35474
1123	1.35418
1122	1.35382
1121	1.35485
1120	1.35627
1119	1.35812
1118	1.35901
1117	1.35885
1116	1.35836
1115	1.36068
1114	1.35994
1113	1.36127
1112	1.363
1111	1.36316
1110	1.36353
1109	1.36498
1108	1.36349
1107	1.36428
1106	1.36609
1105	1.36589
1104	1.36843
1103	1.36958
1102	1.36851
1101	1.36897
1100	1.37129
1099	1.37268
1098	1.37286
1097	1.37473
1096	1.37549
1095	1.37603
1094	1.37578
1093	1.37721
1092	1.37698
1091	1.37825
1090	1.37878
1089	1.37975
1088	1.3809
1087	1.38129
1086	1.38174
1085	1.38324
1084	1.38473
1083	1.38621
1082	1.38823
1081	1.38768
1080	1.38969
1079	1.3877
1078	1.39003
1077	1.39095
1076	1.39445
1075	1.39503
1074	1.39666
1073	1.39721
1072	1.39809
1071	1.40003
1070	1.39967
1069	1.40283
1068	1.40398
1067	1.40555
1066	1.40642
1065	1.40737
1064	1.41003
1063	1.40951
1062	1.41337
1061	1.4124
1060	1.41698
1059	1.41613
1058	1.41864
1057	1.42034
1056	1.42213
1055	1.42402
1054	1.42619
1053	1.42725
1052	1.42832
1051	1.43103
1050	1.4306
1049	1.43339
1048	1.43344
1047	1.43685
1046	1.44126
1045	1.44068
1044	1.44165
1043	1.44216
1042	1.44417
1041	1.44766
1040	1.44879
1039	1.45363
1038	1.4538
1037	1.45348
1036	1.45688
1035	1.45764
1034	1.459
1033	1.46163
1032	1.46461
1031	1.4661
1030	1.46706
1029	1.46867
1028	1.47057
1027	1.46904
1026	1.4736
1025	1.47551
