TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	11:25:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	2.80408
MAXY	3.24546
MINY	-0.536222
XYDATA
1516	1.17552
1515	1.18822
1514	1.22716
1513	1.17667
1512	1.18675
1511	1.23055
1510	1.18124
1509	1.20434
1508	1.20967
1507	1.16172
1506	1.19714
1505	1.17938
1504	1.14256
1503	1.21067
1502	1.2188
1501	1.15025
1500	1.21371
1499	1.13942
1498	1.19685
1497	1.11181
1496	1.18652
1495	1.14598
1494	1.10965
1493	1.17376
1492	1.11621
1491	1.12396
1490	1.22035
1489	1.12227
1488	1.11841
1487	1.16896
1486	1.14836
1485	1.17564
1484	1.24768
1483	1.14151
1482	1.17158
1481	1.13274
1480	1.16068
1479	1.15994
1478	1.17769
1477	1.18853
1476	1.14601
1475	1.18731
1474	1.18451
1473	1.15012
1472	1.17146
1471	1.18807
1470	1.15944
1469	1.22174
1468	1.09533
1467	1.18311
1466	1.11535
1465	1.13496
1464	1.14652
1463	1.11331
1462	1.1051
1461	1.14177
1460	1.13626
1459	1.13597
1458	1.10925
1457	1.11623
1456	1.17115
1455	1.14455
1454	1.14736
1453	1.17326
1452	1.13805
1451	1.16949
1450	1.16576
1449	1.0937
1448	1.19651
1447	1.1257
1446	1.0366
1445	1.1852
1444	1.11104
1443	1.1671
1442	1.16808
1441	1.10039
1440	1.17371
1439	1.12374
1438	1.19166
1437	1.1835
1436	1.11577
1435	1.13535
1434	1.10308
1433	1.12967
1432	1.09483
1431	1.14795
1430	1.10181
1429	1.16253
1428	1.0719
1427	1.13847
1426	1.13945
1425	1.11117
1424	1.11707
1423	1.13395
1422	1.11264
1421	1.17301
1420	1.14203
1419	1.14407
1418	1.105
1417	1.0593
1416	1.07838
1415	1.13878
1414	1.09487
1413	1.16449
1412	1.09528
1411	1.07992
1410	1.09805
1409	1.07611
1408	1.11663
1407	1.11126
1406	1.1285
1405	1.13392
1404	1.1098
1403	1.14243
1402	1.07868
1401	1.03846
1400	1.14495
1399	1.14359
1398	1.14042
1397	1.11267
1396	1.05631
1395	1.08842
1394	1.05322
1393	1.12291
1392	1.11069
1391	1.05338
1390	1.13496
1389	1.16707
1388	1.07859
1387	1.10868
1386	1.15235
1385	1.06738
1384	1.13019
1383	1.08754
1382	1.06492
1381	1.10941
1380	1.06872
1379	1.089
1378	1.10978
1377	1.09123
1376	1.14616
1375	1.10248
1374	1.07858
1373	1.06636
1372	1.05205
1371	1.14924
1370	1.12639
1369	1.04993
1368	1.09583
1367	0.988908
1366	1.08947
1365	1.14646
1364	0.996971
1363	1.16561
1362	1.06384
1361	1.11381
1360	1.13864
1359	1.09246
1358	1.10938
1357	1.08886
1356	1.01847
1355	1.09388
1354	1.07577
1353	1.13803
1352	1.14018
1351	1.03325
1350	1.08651
1349	1.10024
1348	1.00437
1347	1.1189
1346	1.0291
1345	1.08249
1344	1.1364
1343	1.02597
1342	1.11548
1341	1.06633
1340	1.05951
1339	1.09035
1338	1.02879
1337	1.07766
1336	1.07191
1335	1.02858
1334	1.12608
1333	1.08269
1332	1.04075
1331	1.18399
1330	1.00929
1329	1.04554
1328	1.07714
1327	1.00534
1326	1.07747
1325	1.07714
1324	1.05852
1323	1.04172
1322	1.07222
1321	1.09967
1320	1.03963
1319	1.00067
1318	1.09103
1317	1.09955
1316	1.0126
1315	1.07137
1314	1.04388
1313	1.07503
1312	1.09311
1311	1.03009
1310	1.07212
1309	1.07945
1308	1.0247
1307	1.09294
1306	1.10893
1305	1.06108
1304	1.08031
1303	1.04398
1302	1.1007
1301	1.01552
1300	1.04048
1299	1.09191
1298	1.04333
1297	1.11577
1296	1.04882
1295	1.0382
1294	1.06828
1293	1.06236
1292	1.02021
1291	1.08195
1290	1.04731
1289	1.05099
1288	1.04636
1287	1.01589
1286	1.06425
1285	1.0216
1284	1.06291
1283	1.06662
1282	1.01537
1281	1.05544
1280	1.0572
1279	1.03378
1278	1.05433
1277	1.01503
1276	1.0097
1275	1.04042
1274	0.998424
1273	1.05901
1272	1.09163
1271	1.05681
1270	1.08376
1269	0.984656
1268	1.04241
1267	1.06939
1266	1.06358
1265	1.07199
1264	1.02955
1263	1.03247
1262	1.03691
1261	1.06384
1260	1.1003
1259	1.09923
1258	1.0079
1257	1.04756
1256	1.03091
1255	1.00406
1254	1.04164
1253	1.0454
1252	1.07318
1251	1.039
1250	1.04554
1249	1.06099
1248	1.02769
1247	1.03053
1246	1.08029
1245	0.990974
1244	1.05111
1243	1.0039
1242	1.01421
1241	1.04809
1240	1.04421
1239	1.00825
1238	1.06084
1237	1.01588
1236	1.01137
1235	1.03794
1234	1.04778
1233	1.01646
1232	1.10394
1231	1.04968
1230	1.06136
1229	1.02332
1228	1.01737
1227	1.0765
1226	0.990444
1225	1.06548
1224	1.06041
1223	1.04437
1222	1.02598
1221	1.00632
1220	1.02106
1219	1.06659
1218	1.00502
1217	1.10068
1216	0.997403
1215	1.02843
1214	1.01791
1213	1.035
1212	1.05319
1211	1.03246
1210	0.9958
1209	1.03917
1208	0.994189
1207	1.04853
1206	1.07606
1205	1.00276
1204	1.02666
1203	0.97918
1202	1.0114
1201	1.10284
1200	1.00475
1199	0.985846
1198	1.00777
1197	1.06098
1196	1.04673
1195	1.01464
1194	1.05979
1193	1.04577
1192	0.946739
1191	1.11234
1190	1.01755
1189	1.04504
1188	1.1081
1187	1.00561
1186	1.06492
1185	1.04166
1184	1.02034
1183	1.02027
1182	0.961148
1181	0.989226
1180	1.04532
1179	1.01747
1178	1.06901
1177	1.03944
1176	1.02114
1175	1.06501
1174	0.952728
1173	1.05793
1172	1.04518
1171	1.01603
1170	1.03304
1169	1.03519
1168	0.997255
1167	0.982727
1166	1.04281
1165	0.980658
1164	1.03326
1163	0.967486
1162	1.01359
1161	0.980919
1160	0.988595
1159	1.00618
1158	0.949419
1157	1.07726
1156	1.01373
1155	1.02385
1154	1.02583
1153	1.01123
1152	0.925543
