TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	12:33:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	31.9106
MAXY	35.8673
MINY	-0.759551
XYDATA
1372	33.7246
1371	33.8801
1370	33.8172
1369	33.7127
1368	33.8044
1367	33.7777
1366	33.8814
1365	33.8356
1364	33.8925
1363	33.9773
1362	33.8762
1361	33.9246
1360	33.7968
1359	34.0048
1358	33.8685
1357	33.9254
1356	33.8178
1355	33.9755
1354	33.9789
1353	33.9492
1352	33.9879
1351	33.8883
1350	34.0713
1349	33.9073
1348	33.8971
1347	33.9731
1346	33.9933
1345	34.0489
1344	33.927
1343	33.966
1342	33.9779
1341	34.0246
1340	34.0203
1339	33.9959
1338	34.063
1337	33.9648
1336	33.9873
1335	34.0521
1334	34.1045
1333	34.0955
1332	33.9902
1331	34.1191
1330	34.0696
1329	34.098
1328	34.0464
1327	34.0078
1326	34.2113
1325	34.1755
1324	34.1656
1323	34.1985
1322	34.0248
1321	34.1302
1320	34.2961
1319	34.2341
1318	34.0942
1317	34.2457
1316	34.1219
1315	34.2403
1314	34.1292
1313	34.1291
1312	34.1738
1311	34.2042
1310	34.2479
1309	34.2525
1308	34.3325
1307	34.2467
1306	34.2343
1305	34.2564
1304	34.4064
1303	34.3298
1302	34.3576
1301	34.4194
1300	34.3499
1299	34.336
1298	34.3669
1297	34.3212
1296	34.3029
1295	34.3944
1294	34.3208
1293	34.3607
1292	34.3014
1291	34.4925
1290	34.3736
1289	34.3961
1288	34.5069
1287	34.4837
1286	34.4659
1285	34.4915
1284	34.5364
1283	34.5
1282	34.4687
1281	34.4617
1280	34.5222
1279	34.5719
1278	34.5717
1277	34.6021
1276	34.4646
1275	34.5513
1274	34.4887
1273	34.6865
1272	34.5373
1271	34.7663
1270	34.6629
1269	34.7656
1268	34.7281
1267	34.6209
1266	34.6947
1265	34.6705
1264	34.8
1263	34.6847
1262	34.7538
1261	34.7918
1260	34.7554
1259	34.6839
1258	34.7465
1257	34.7639
1256	34.8748
1255	34.9662
1254	34.8931
1253	34.8434
1252	34.8862
1251	34.7321
1250	34.9253
1249	34.7876
1248	34.8573
1247	34.8311
1246	34.9738
1245	34.9708
1244	34.9217
1243	34.8729
1242	34.8485
1241	34.9196
1240	35.0367
1239	34.9434
1238	35.018
1237	34.9957
1236	35.0133
1235	35.1144
1234	34.9947
1233	35.0747
1232	35.1596
1231	35.1682
1230	35.2342
1229	35.0929
1228	35.0571
1227	35.1398
1226	35.1359
1225	35.2096
1224	35.1541
1223	35.1902
1222	35.1681
1221	35.208
1220	35.1594
1219	35.2355
1218	35.2354
1217	35.158
1216	35.3051
1215	35.3594
1214	35.165
1213	35.3673
1212	35.3263
1211	35.3705
1210	35.3602
1209	35.3168
1208	35.43
1207	35.309
1206	35.3919
1205	35.3893
1204	35.4666
1203	35.3794
1202	35.4744
1201	35.5543
1200	35.4521
1199	35.4027
1198	35.5585
1197	35.5285
1196	35.5328
1195	35.5717
1194	35.5283
1193	35.5609
1192	35.527
1191	35.5281
1190	35.4697
1189	35.6593
1188	35.6347
1187	35.6988
1186	35.6888
1185	35.6997
1184	35.568
1183	35.5306
1182	35.5949
1181	35.7776
1180	35.7782
1179	35.615
1178	35.7827
1177	35.8673
1176	35.5241
1175	35.5838
1174	35.486
1173	35.6716
1172	35.6052
1171	35.5015
1170	35.5072
1169	35.4332
1168	35.4436
1167	35.4926
1166	35.5709
1165	35.4413
1164	35.4214
1163	35.3454
1162	35.3312
1161	35.2549
1160	35.2579
1159	35.2049
1158	35.184
1157	35.2459
1156	35.2007
1155	35.1417
1154	35.0188
1153	35.0142
1152	35.0131
1151	34.8164
1150	34.9535
1149	34.9095
1148	34.9207
1147	34.7868
1146	34.7432
1145	34.6115
1144	34.6714
1143	34.6712
1142	34.6457
1141	34.548
1140	34.4984
1139	34.3668
1138	34.2736
1137	34.2094
1136	34.2248
1135	34.1519
1134	34.1759
1133	34.02
1132	33.9053
1131	33.7603
1130	33.5712
1129	33.6245
1128	33.4848
1127	33.5032
1126	33.4828
1125	33.4045
1124	33.3677
1123	33.1884
1122	33.0495
1121	33.206
1120	32.8671
1119	32.8914
1118	32.7264
1117	32.6904
1116	32.4556
1115	32.4739
1114	32.2569
1113	32.2234
1112	32.1637
1111	31.9524
1110	31.8497
1109	31.6449
1108	31.52
1107	31.4136
1106	31.442
1105	31.2221
1104	31.0223
1103	30.9211
1102	30.8328
1101	30.6296
1100	30.3705
1099	30.268
1098	30.2545
1097	30.0364
1096	29.8911
1095	29.5509
1094	29.4196
1093	29.3297
1092	29.1331
1091	28.9239
1090	28.7045
1089	28.6362
1088	28.4106
1087	28.0973
1086	28.0434
1085	27.5942
1084	27.5088
1083	27.4061
1082	27.2109
1081	26.8771
1080	26.6894
1079	26.2579
1078	25.9962
1077	25.9262
1076	25.6846
1075	25.404
1074	25.2027
1073	24.9228
1072	24.5805
1071	24.2884
1070	24.1039
1069	23.8608
1068	23.5537
1067	23.2726
1066	22.8007
1065	22.4705
1064	22.1449
1063	21.8061
1062	21.3175
1061	20.9158
1060	20.2737
1059	20.0224
1058	19.452
1057	18.9228
1056	18.3672
1055	18.0623
1054	17.4477
1053	17.0771
1052	16.6077
1051	16.2629
1050	15.8102
1049	15.4354
1048	14.9395
